PID,Product Name,Packet Size,PackSize
839,INDIAN CHEF PANEER 5KG*****,FRESH PANEER,1
3306,NVF PANEER - 5KG X 1,NOFPANEER,1
3496,HARDIN MANGO NECTAR - HAR 2.1L X 6,HADIN JUICES,6
3497,HARDIN GUAVA NECTAR (PINK) - HAR 2.1L X 6,HADIN JUICES,6
3498,HARDIN MIXED FRUIT NECTAR - HAR 2.1L X 6,HADIN JUICES,6
558,MATTA RICE - INDIAN CHEF 10KG X 1,RICE MATTA,1
1253,MATTA RICE - INDIAN CHEF 10KG X 1,RICE MATTA,1
3456,POHA MEDIUM WHITE - NTY 500G. X 20,NITYA - POHA,20
3457,POHA THIN WHITE - NTY 400G. X 20,NITYA - POHA,20
3458,PUFFED RICE - NTY 400G. X 20,NITYA - PUFFED RICE,20
3483,JAGGERY POWDER - NTY 750G. X 12,NITYA - COMMODITIES,12
3459,BESAN -NTY 750G. X 16,NITYA - FLOUR,16
3397,TAMARIND DESEEDED - NTY 200G. X 15,NITYA - COMMODITIES,15
3346,GRATED COCONUT - NTY 400G. X 24,NITYA - FROZEN VEGETABLES,24
3347,TAPIOCA SLICED - NTY 900G. X 14,NITYA - FROZEN VEGETABLES,14
3348,TAPIOCA WHOLE - NTY 900G. X 15,NITYA - FROZEN VEGETABLES,15
3399,PEARL MILLETS -NTY 1KG. X 20,NITYA - MILLETS,20
3482,NITYA SESAME  OIL - NTY  1LTR. X 12,NITYA - EDIBLE OILS,12
3485,NITYA COCONUT OIL - NTY 900ML. X 12,NITYA - EDIBLE OILS,12
3493,NITYA MUSTARD OIL - NTY 1LTR. X 12,NITYA - EDIBLE OILS,12
3494,NITYA GROUNDNUT OIL - NITYA 1LTR. X 12,NITYA - EDIBLE OILS,12
3357,MALABAR PAROTTA - NTY 350G. X 24,NITYA - FRZN PARATHA,24
3358,WHEAT PAROTTA - NTY 350G. X 24,NITYA - FRZN PARATHA,24
3486,PAPAD PLAIN - 4 INCHES - NTY 200G. X 5,NITYA - PAPAD,5
3460,MOONG DAL SPLIT YELLOW - NTY 2KG. X 8,NITYA - PULSES,8
3461,MOONG DAL SPLIT YELLOW - NTY 1KG. X 16,NITYA - PULSES,16
3462,TOOR DAL - NTY 2KG. X 8,NITYA - PULSES,8
3463,TOOR DAL - NTY 1KG. X 16,NITYA - PULSES,16
3464,URAD DAL SPLIT - NTY 2KG. X 8,NITYA - PULSES,8
3465,URAD DAL SPLIT - NTY 1KG. X 16,NITYA - PULSES,16
3466,URAD DAL GOTA - NTY 2KG. X 8,NITYA - PULSES,8
3467,URAD DAL GOTA - NTY 1KG. X 16,NITYA - PULSES,16
3468,MASOOR DAL SPLIT - NTY 2KG. X 8,NITYA - PULSES,8
3469,MASOOR DAL SPLIT - NTY 1KG. X 16,NITYA - PULSES,16
3470,KABULI CHANA - NTY 2KG. X 8,NITYA - PULSES,8
3471,KABULI CHANA - NTY 1KG. X 16,NITYA - PULSES,16
3472,CHANA DAL - NTY 2KG. X 8,NITYA - PULSES,8
3473,CHANA DAL - NTY 1KG. X 16,NITYA - PULSES,16
3474,KALA CHANA - NTY 1KG. X 16,NITYA - PULSES,16
3475,BLACK EYE BEANS - NTY 1KG. X 16,NITYA - PULSES,16
3476,RED KIDNEY BEANS - NTY 1KG. X 16,NITYA - PULSES,16
3030,SONA MASOORI RICE - NTY 5KG. X 4,NITYA SONAMASOORI,4
3031,SONA MASOORI RICE - NTY 10KG. X 2,NITYA SONAMASOORI,2
3032,SONA MASOORI RICE - NTY 20KG. X 1,NITYA SONAMASOORI,1
3382,SONA MASOORI RICE - NTY 250G. X 80,NITYA SONAMASOORI,80
3361,BROWN SONA MASOORI RICE - NTY 1KG. X 20 ,NITYA SONAMASOORI,20
3362,KOLAM RICE - NTY 10KG. X 2,NITYA KOLAM RICE,2
3384,IDLY RICE - NTY 5KG. X 4,NITYA IDLY RICE,4
3363,IDLY RICE - NTY 10KG. X 2,NITYA IDLY RICE,2
3365,IDLI RAVA - NTY 1KG. X 16,NITYA - RAVA,16
3325,BANANA CHIPS - NTY 170G. X 10,NITYA SNACK,10
3326,RICE MURUKKU - NTY 170G. X 10,NITYA SNACK,10
3327,EXTRA HOT MIXTURE - NTY 170G. X 10,NITYA SNACK,10
3328,BOMBAY MIXTURE - NTY 170G. X 10,NITYA SNACK,10
3332,KERALA MIXTURE - NTY 170G. X 10,NITYA SNACK,10
2727,S BASMATHI RICE 10 KG X 2,SAHELI BASMATHI RICE,2
1580,HALDIRAM'S KAJU KATLI - 300G,HR UK SWEETS,1
1579,HALDIRAM'S MOTICHOOR LADOO - 300G X 1,HR UK SWEETS,1
1,ALL IN ONE - HR 200G. X 10,HR SNACK,10
2,ALOO BHUJIA  - HR 200G. X 10,HR SNACK,10
7,BHELPURI - HR 200G. X 10,HR SNACK,10
705,BHELPURI WITH CHUTNEY - HR 200G. X 10,HR SNACK,10
8,BHUJIA - HR 200G. X 10,HR SNACK,10
9,BHUJIA PLAIN - HR 200G. X 10,HR SNACK,10
10,BOMBAY MIXTURE - HR 200G. X 10,HR SNACK,10
1257,RATLAMI MIXTURE- HR 200G. X 10,HR SNACK,10
3334,ORIGINAL BOMBAY MIXTURE - HR 200G. X 6,HR SNACK,6
3335,SPICY BOMBAY MIX - HR 200G. X 6,HR SNACK,6
3336,NUTS & RAISINS BOMBAY MIXTURE - HR 200G. X 6,HR SNACK,6
3337,PUNJABI MIXTURE - HR 280G. X 10,HR SNACK,10
11,BOONDI MASALA - HR 200G. X 10,HR SNACK,10
12,BOONDI PLAIN - HR 200G. X 10,HR SNACK,10
13,CASHEW MIXTURE  - HR 200G. X 10,HR SNACK,10
14,CHAI PURI - HR 200G. X 10,HR SNACK,10
15,CHAKOLI - HR 200G. X 10,HR SNACK,10
17,CHANA DAL - HR 200G. X 10,HR SNACK,10
18,CHANA JOR GARAM - HR 200G. X 10,HR SNACK,10
19,CHILLI CHATAK LACHHA - HR 200G. X 5,HR SNACK,5
20,CORNFLAKES MIX - HR 200G. X 10,HR SNACK,10
21,DAL BIJI - HR 200G. X 10,HR SNACK,10
26,GHATIA - HR 200G. X 5,HR SNACK,5
27,GUJRATI MIXTURE - HR 200G. X 10,HR SNACK,10
28,GUPSHUP - HR 200G. X 10,HR SNACK,10
31,KACHORI - HR 200G. X 10,HR SNACK,10
33,KASHMIRI MIXTURE - HR 200G. X 10,HR SNACK,10
34,KHATTA MEETHA - HR 200G. X 10,HR SNACK,10
35,LONG SEV - HR 200G. X 10,HR SNACK,10
37,MATHRI - HR 200G. X 10,HR SNACK,10
38,METHI SEV - HR 200G. X 10,HR SNACK,10
39,MINI BHAKAR BADI - HR 200G. X 10,HR SNACK,10
40,MINT LACHHA - HR 200G. X 5,HR SNACK,5
41,MOONG DAL - HR 200G. X 10,HR SNACK,10
42,MOONG DAL MASALA - HR 200G. X 10,HR SNACK,10
43,MURRUKU - HR 200G. X 10,HR SNACK,10
44,NAVRATTAN - HR 200G. X 10,HR SNACK,10
45,NIMBU MASALA - HR 200G. X 10,HR SNACK,10
46,NUT CRACKER - HR 200G. X 10,HR SNACK,10
47,PANCHRATTAN - HR 200G. X 10,HR SNACK,10
48,PUNJABI TADKA - HR 200G. X 10,HR SNACK,10
49,SAMOSA - HR 200G. X 10,HR SNACK,10
50,SHAHI MIXTURE - HR 200G. X 10,HR SNACK,10
51,PANIPURI - HR 360G. X 12,HR SNACK,12
1291,CHAT PAPDI - HR 130G. X 24,HR SNACK,24
1432,SABJI PAKORA - IND 152G. X  8,HR SNACK,8
1433,GOLDEN MIXTURE - HR150G. X 12,HR SNACK,12
1437,DAKSHIN EXPRESS MULLU MURUKU  - HR180G. X 10,HR-DX SNACKS,10
1438,DAKSHIN EXPRESS KARA BOONDI - HR180G. X 10,HR-DX SNACKS,10
1439,DAKSHIN EXPRESS MADRAS MIXTURE  - HR180G. X 10,HR-DX SNACKS,10
1440,DAKSHIN EXPRESS KERELA MIXTURE - HR180G. X 10,HR-DX SNACKS,10
1443,DAKSHIN EXPRESS BUTTER MURUKU  - HR180G. X 10,HR-DX SNACKS,10
3112,BALTI MIXTURE - 280G. X 10,HR SNACK,10
2592,CHANACHUR - HR 200G. X10,HR SNACK,10
3271,MARWARI BHUJIA -HR 150G. X 8,HR SNACK,8
2593,CHATPATA MATTAR - HR 400G. X 6,HR SNACK,6
3114,ROASTED FOXNUTS SALT N PEPPER - HR 30G. X 10,HR SNACK,10
3113,ROASTED FOXNUTS SIMPLY SALTED - HR 30G. X 10,HR SNACK,10
3374,BHEL MIX SPICY - HR 400G. X 4,HR SNACK,4
3375,MALAI SEV - HR 340G. X 6,HR SNACK,6
3378,FARALI TEEKHA MEETHA  - HR 400G. X 6,HR SNACK,6
3376,FARALI MIX PLAIN - HR 400G. X 6,HR SNACK,6
3377,FARALI MIX PLAIN - HR 400G. X 6,HR SNACK,6
3379,MADRAS MURMURA MIX - HR 400G. X 5,HR SNACK,5
3481,SURTI MIX - HR 400G. X 5,HR SNACK,5
3166,BESAN LADOO CLASSIC  - HR 400G. X 20,HR SWEET,20
633,SOAN PAPDI CLASSIC - HR 250G. X 40,HR SWEET,40
440,DRY PETHA - HR 400G. X 20,HR SWEET,20
589,PATISA - HR 500G. X 20,HR SWEET,20
710,SOAN PAPDI CLASSIC - HR 500G. X 20,HR SWEET,20
65,RASGULLA - HR 1KG. X 12,HR- UK TIN SWEETS,12
66,GULABJAMUN - HR 1KG. X 12,HR- UK TIN SWEETS,12
70,RASMALAI - HR 1KG. X 12,HR- UK TIN SWEETS,12
92,ALOO MUTTER B1G1 - HR 300G. X 10,HR - RTE,10
94,CHOLEY B1G1- HR 300G. X 10,HR - RTE,10
95,DAL MAKHANI B1G1- HR 300G. X 10,HR - RTE,10
96,PALAK PANEER B1G1 - HR 300G. X 10,HR - RTE,10
97,PANEER MAKHANI B1 G1- HR 300G. X 10,HR - RTE,10
102,MUTTER PANEER B1G1 - HR 300G. X 10,HR - RTE,10
104,PAO BHAJI B1G1- HR 300G. X 10,HR - RTE,10
106,YELLOW DAL TADKA B1G1 - HR 300G. X 10,HR - RTE,10
1204,VEG PULAV - HR 200G. X 10,HR - RTE,10
1216,VEG PULAV - HR 200G. X 10,HR - RTE,10
508,JEERA KHARI - HR 200G. X 24,HR PUFF,24
556,MASALA KHARI - HR 200G. X 24,HR PUFF,24
562,METHI KHARI - HR 200G. X 24,HR PUFF,24
595,PLAIN KHARI - HR 200G. X 24,HR PUFF,24
1289,GOL MATHI - HR 200G. X 24,HR MATHI,24
1409,ALOO ACHARI PARATHA - HRF 400G. X 20,HRF - PARATA,20
109,ALOO PARATHA - HRF 400G. X 20,HRF - PARATA,20
1330,ALOO GOBHI PARATHA - HRF 400G. X 20,HRF - NAAN,20
3272,ALOO PYAZ PARATHA - HRF 400G. X 20,HRF - PARATA,20
940,ALOO KULCHA - HRF 320G. X 24,HRF - NAAN,24
111,GOBHI PARATHA - HRF 400G. X 20,HRF - PARATA,20
112,HOME STYLE PARATHA - HRF 360G. X 24,HRF - PARATA,24
114,METHI PARATHA - HRF 360G./ 300G. X 24,HRF - PARATA,24
115,MIX VEG PARATHA - HRF 400G. X 20,HRF - PARATA,20
116,MULI PARATHA - HRF 400G. X 20,HRF - PARATA,20
120,PHULKA ROTI - HRF 360G. X 24,HRF - PARATA,24
122,TANDOORI GARLIC NAAN - HRF 400G. X 20,HRF - NAAN,20
123,TANDOORI  NAAN - HRF 400G. X 20,HRF - NAAN,20
715,ONION PARATHA - HRF  400G. X 20,HRF - PARATA,20
3367,PP KEEMA PARATHA - HRF 400G. X 8,HRF - PARATA,20
1271,ALOO PARATHA V.P.-HRF 1600G. X  8,HRF - PARATA,8
136,ALOO TIKKI - HRF 1.6KG. X 6,HRF - SNACK,6
137,HOME STYLE PARATHA V.P  - HRF 1.2KG. X 8,HRF - PARATA,8
594,PHULKA ROTI V.P. - HRF 900G. X 8,HRF - PARATA,8
139,TANDOORI GARLIC NAAN V.P - HRF 1.2 / 1.28 KG. X 8,HRF - NAAN,8
140,TANDOORI  NAAN V.P. - HRF 1.2 / 1.28  KG. X 8,HRF - NAAN,8
125,ALOO TIKKI - HRF 420G. X 20,HRF - SNACK,20
931,SABUDANA TIKKI - HRF 320G. X 12,HRF - SNACK,12
126,COCKTAIL SAMOSA - HRF 650G. X 12,HRF - SNACK,12
141,COCKTAIL SAMOSA V.P- HRF 1.4KG. X 8,HRF - SNACK,8
127,DALKACHORI - HRF 420G. X 20,HRF - SNACK,20
3323,ONION  KACHORI - HRF 400G. X 20,HRF - SNACK,20
1362,KHAMAN DHOKLA - HRF 256G X 20,HRF - SNACK,20
130,MUTTER KACHORI - HRF 420G. X 20,HRF - SNACK,20
131,ONION BHAJI - HRF 283G. X 12,HRF - SNACK,12
932,SPINACH PAKODA  - HRF 283G. X  12,HRF - SNACK,12
133,PUNJABI SAMOSA - HRF 650G. X 12,HRF - SNACK,12
600,PUNJABI SAMOSA V.P - HRF 1.4KG. X 8,HRF - SNACK,8
1202,RESTAURANT PACK PUNJABI SAMOSA V.P - HRF 1.75KG. X 6,HRF - SNACK,6
3322,POTATO PEAS SAMOSA - HRF 520G. X 10,HRF - SNACK,10
3504,POTATO PEAS SAMOSA - HRF 1KG. X 8,HRF - SNACK,8
3324,MANCHURIAN BALLS - HRF 1KG. X 8,HRF - SNACK,8
3368,PP KEEMA WRAP - HRF 156G. X 3.74,HRF - SNACK,24
3369,BREAD PAKODA - HRF 380G. X 7.60,HRF - SNACK,20
3370,MOONG DAL PAKODI - HRF 390G. X 4.68,HRF - SNACK,12
3371,RAGDA BITES - HRF 360G. X 4.32,HRF - SNACK,12
3372,CORN CUTLET - HRF 340G. X 4.08,HRF - SNACK,12
3373,RAILWAY CUTLET - HRF 360G. X 4.32,HRF - SNACK,12
3385,PP-CLASSIC BURGER PATTY - HRF 300G. X 12,HRF - SNACK,12
3386,PP-CHICKPEA PATTY - HRF 300G. X 12,HRF - SNACK,12
3387,PP-TANDOORI PATTY - HRF 300G. X 12,HRF - SNACK,12
3388,PP-GOLDEN NUGGETS - HRF 240G. X 12,HRF - SNACK,12
3389,CLASSIC ALOO PATTIES - HRF 360G. X 18,HRF - SNACK,18
937,VEG SHAMI KEBAB - HRF 300G. X 12,HRFKEBAB,12
3321,DAL PALAK KEBAB - HRF 300G. X 12,HRFKEBAB,12
3390,PP-RESHAMI SEEKH KEBAB - HRF 280G. X 12,HRF - SNACK,12
3506,BEETROOT KEBAB - HRF 300G. X 12,HRFKEBAB,12
160,DAL MAKHANI - HRF 283G. X 12,HRF - CURRY,12
3036,DAL MAKHANI - HRF 1KG. X 8,HRF - CURRY,8
162,PUNJABI CHOLEY - HRF 283G. X 12,HRF - CURRY,12
163,PUNJABI SARSON DA SAAG - HRF 283G. X 12,HRF - CURRY,12
172,RAJMA RASEELA - HRF 283G. X 12,HRF - CURRY,12
3038,PANEER TIKKA MASALA - HRF 1KG. X 8,HRF - CURRY,8
3037,BAINGAN BHARTA - HRF 1KG. X 8,HRF - CURRY,8
3186,BHINDI MASALA - HRF 283G. X 12,HRF - CURRY,12
154,MEDU VADA - HRF 900G. X 8,HRF-BF,8
517,KAJU KATLI - HRF 340G. X 12,HRF SWEET,12
188,AMLA WITH OUT GARLIC PICKLE - PR 300G. X 6,PR - PICKLE,6
189,BITTER GOURD WITH OUT GARLIC PICKLE -  PR 300G. X  6,PR - PICKLE,6
190,BRINJAL WITH OUT GARLIC PICKLE -  PR 300G. X 6,PR - PICKLE,6
191,CITRON WITH OUT GARLIC PICKLE -  PR 300G. X 6,PR - PICKLE,6
192,CORIANDER WITH OUT GARLIC PICKLE -  PR 300G. X 6,PR - PICKLE,6
193,CUT MANGO WITH OUT GARLIC PICKLE -  PR 300G. X 6,PR - PICKLE,6
195,GINGER WITH OUT GARLIC  PICKLE-  PR 300G. X 6,PR - PICKLE,6
196,GONGURA ONION WITH OUT GARLIC PICKLE -  PR 300G. X 6,PR - PICKLE,6
478,GONGURA + RED CHILLI WITH OUT GARLIC PICKLE -  PR 300G. X 6,PR - PICKLE,6
197,GONGURA WITH OUT GARLIC PICKLE - PR 300G. X 6,PR - PICKLE,6
198,GREEN CHILLI (SLICED) WITH OUT GARLIC PICKLE - PR 300G. X 6,PR - PICKLE,6
538,LIME GINGER WITH OUT GARLIC PICKLE -  PR 300G. X 6,PR - PICKLE,6
200,MANGO GINGER WITH OUT GARLIC PICKLE -  PR 300G. X 6,PR - PICKLE,6
201,MANGO THOKKU WITH OUT GARLIC PICKLE -  PR 300G. X 6,PR - PICKLE,6
202,MANGO WITH OUT GARLIC PICKLE -  PR 300G. X 6,PR - PICKLE,6
203,MIXED VEGETABLE WITH OUT GARLIC PICKLE -  PR 300G. X 6,PR - PICKLE,6
204,ONION PICKLE-  PR 300G. X 6,PR - PICKLE,6
205,RED CHILLI WITH OUT GARLIC PICKLE -  PR 300G. X 6,PR - PICKLE,6
638,SWEET GARLIC PICKLE -  PR 300G. X  6,PR - PICKLE,6
639,SWEET GINGER PICKLE -  PR 300G. X 6,PR - PICKLE,6
206,SWEET MANGO CHUTNEY -  PR 340G. X  6,PR - PICKLE,6
207,TOMATO WITH OUT GARLIC PICKLE-  PR 300G. X  6,PR - PICKLE,6
1396,TENDER MANGO IN BRINE PICKLE - PR 300G. X 6,PR - PICKLE,6
721,EXTRA HOT LIME PICKLE - PR 300G. X 6,PR - PICKLE,6
817,EXTRA HOT MIXVEG  PICKLE - PR 300G X 6,PR - PICKLE,6
838,LIME IN JUICE PICKLE - PR 300G. X 6,PR - PICKLE,6
3290,MINT (PUDINA) PICKLE WITHOUT GARLIC - PR 300G. X 6,PR - PICKLE,6
208,GINGER GARLIC PASTE -  PR 300G. X 6,PR - CULINARY PASTE,6
469,GINGER PASTE -  PR 300G. X 6,PR - CULINARY PASTE,6
209,GREEN CHILLI PASTE -  PR 300G. X  6,PR - CULINARY PASTE,6
210,RED CHILLI PASTE -  PR 300G. X 6,PR - CULINARY PASTE,6
211,PULIHORA PASTE -  PR 300G. X 6,PR - CULINARY PASTE,6
213,GINGER GARLIC PASTE-  PR 1KG.  X 6,PR - CULINARY PASTE,6
214,BIRYANI MASALA PASTE -  PR 300G. X 6,PR - MASALA PASTE,6
215,NON-VEG CURRY MASALA PASTE -  PR 300G. X 6,PR - MASALA PASTE,6
3291,ROSELLE LEAVES PASTE - PR 300G. X 6,PR - CULINARY PASTE,6
217,RASAM POWDER -  PR 100G. X 6,PR-MASALA POWDER,6
1371,ANDHRA CHICKEN MASALA POWDER - PR 50G. X 6,PR-MASALA POWDER,6
1373,BUTTER CHICKEN MASALA POWDER - PR 50G. X 6,PR-MASALA POWDER,6
1375,CHICKEN CHETTINAAD MASALA POWDER - PR 50G. X 6,PR-MASALA POWDER,6
1377,COUNTRY CHICKEN MASALA POWDER - PR 50G. X 6,PR-MASALA POWDER,6
1382,HYDERABADI CHICKEN BIRYANI MASALA - PR 50G. X 6,PR-MASALA POWDER,6
1388,KULAMBU MASALA POWDER - PR 50G. X 6,PR-MASALA POWDER,6
1392,PRAWN/SHRIMP MASALA POWDER - PR 50G. X 6,PR-MASALA POWDER,6
1395,TANDOORI CHICKEN MASALA POWDER - PR 50G. X 6,PR-MASALA POWDER,6
221,DOSA MIX - PR 200G. X 10,PR - INST MIXES,10
222,GULAB JAMUN MIX - PR 200G. X 10,PR - INST MIXES,10
223,IDLI MIX - PR 200G. X 10,PR - INST MIXES,10
684,JILEBI MIX - PR 200G. X 10,PR - INST MIXES,10
234,RAVA IDLI MIX - PR 500G. X 24,PR - INST MIXES,24
692,IDLI RAVVA - PR 1KG X  20,PR - RAVA,20
693,BOMBAY RAVVA - PR 1KG X 20,PR - RAVA,20
3292,BOTTLE GUARD CHUTNEY  - PR 100G. X 12,PR - CHUTNEY,12
3293,BRINJAL EGGPLANT CHUTNEY - PR 100G. X 12,PR - CHUTNEY,12
3294,CUCUMBER CHUTNEY - PR 100G. X 12,PR - CHUTNEY,12
3295,IVY GUARD CHUTNEY - PR 100G. X 12,PR - CHUTNEY,12
3296,RIDGE GUARD CHUTNEY - PR 100G. X 12,PR - CHUTNEY,12
3297,TOMATO GINGER CHUTNEY - PR 100G. X 12,PR - CHUTNEY,12
3298,TOMATO ONION CHUTNEY - PR 100G. X 12,PR - CHUTNEY,12
3299,QUICK UPMA - PR 80G. X 12,PR - POHA  AND UPMA,12
3300,QUICK POHA - PR 80G. X 12,PR - POHA  AND UPMA,12
3301,QUICK MILLET POHA - PR 80G. X 12,PR - POHA  AND UPMA,12
3302,QUICK PULIHORA POHA - PR 80G. X 12,PR - POHA  AND UPMA,12
3303,QUICK MILLET UPMA - PR 65G. X 12,PR - POHA  AND UPMA,12
585,PARLE-G - IND 79.9G. X 144,PARLE BISCUITS,144
1243,PARLE-G BIG - IND 799G. X 14,PARLE BISCUITS,14
530,KRACKJACK - IND 60G. X 48,PARLE BISCUITS,48
1361,KRACKJACK  - IND 264.4G X 24,PARLE BISCUITS,24
566,MONACO SALTY - IND 63.3G. X 50,PARLE BISCUITS,50
1502,MONACO - IND 261G X 24,PARLE BISCUITS,24
488,HIDE & SEEK  REG CHOCO - IND 82.5G. X 60,PARLE BISCUITS,60
492,HIDE & SEEK FAB ORANGE - IND 112G. X 60,PARLE BISCUITS,60
493,HIDE & SEEK FAB STRAWBERRY - IND 112G. X 60,PARLE BISCUITS,60
494,HIDE & SEEK FAB VANILLA - IND 112G. X 60,PARLE BISCUITS,60
490,HIDE & SEEK FAB BOURBON - IND 150G. X 30,PARLE BISCUITS,30
1315,HIDE & SEEK BOURBON 70G. X 60,PARLE BISCUITS,60
586,PARLE-G RUSK - IND 200G. X 36,PARLE BISCUITS,36
587,PARLE-G RUSK - IND 600G. X 12,PARLE BISCUITS,12
1509,KACHHA MANGO BITE - IND 291.5G X 20,PARLE CANDY,20
2807,AACHI RAVA DOSA MIX -ACH 200G.X 1 (B1G1),AACHI  - INST MIX,1
2810,AACHI JELABI MIX -ACH 200G.X 1 (B1G1),AACHI  - INST MIX,1
